timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647034993448575720,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
1,1647034993459029004,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
2,1647034993467106842,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
3,1647034993475295229,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
4,1647034993483320726,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
5,1647034993491353611,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
6,1647034993499454360,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
7,1647034993507494447,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
8,1647034993515553402,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
9,1647034993523589709,34,idle64_simpleCUFFT_hybrid,23406,350000,210,405,210
10,1647034993532114396,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
11,1647034993540849271,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
12,1647034993548908232,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
13,1647034993556975096,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
14,1647034993571861049,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
15,1647034993579900439,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
16,1647034993587997067,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
17,1647034993596053418,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
18,1647034993604091165,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
19,1647034993612125039,34,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
20,1647034993620171349,35,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
21,1647034993628243145,35,idle64_simpleCUFFT_hybrid,23933,350000,210,405,210
22,1647034993636263072,35,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
23,1647034993644408712,35,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
24,1647034993652479570,35,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
25,1647034993660528087,35,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
26,1647034993668543874,35,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
27,1647034993680349731,35,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
28,1647034993688370471,35,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
29,1647034993696588951,35,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
30,1647034993704620545,34,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
31,1647034993712665929,34,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
32,1647034993720728273,34,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
33,1647034993728776760,34,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
34,1647034993736913508,34,idle64_simpleCUFFT_hybrid,24438,350000,210,405,210
