timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647035316191835084,35,idle256_simpleCUFFT_hybrid,23460,350000,210,405,210
1,1647035316201100817,35,idle256_simpleCUFFT_hybrid,23460,350000,210,405,210
2,1647035316209443530,35,idle256_simpleCUFFT_hybrid,23460,350000,210,405,210
3,1647035316217602719,35,idle256_simpleCUFFT_hybrid,23460,350000,210,405,210
4,1647035316225768508,35,idle256_simpleCUFFT_hybrid,23460,350000,210,405,210
5,1647035316234040316,35,idle256_simpleCUFFT_hybrid,23460,350000,210,405,210
6,1647035316242221883,35,idle256_simpleCUFFT_hybrid,23460,350000,210,405,210
7,1647035316250390375,35,idle256_simpleCUFFT_hybrid,23460,350000,210,405,210
8,1647035316258551611,35,idle256_simpleCUFFT_hybrid,23460,350000,210,405,210
9,1647035316267271015,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
10,1647035316276364547,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
11,1647035316284578651,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
12,1647035316292712016,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
13,1647035316306234097,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
14,1647035316314421164,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
15,1647035316322740986,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
16,1647035316330924922,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
17,1647035316339136202,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
18,1647035316347309308,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
19,1647035316355489885,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
20,1647035316363651957,35,idle256_simpleCUFFT_hybrid,23871,350000,210,405,210
21,1647035316371843983,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
22,1647035316380133031,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
23,1647035316388323881,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
24,1647035316396500584,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
25,1647035316412827768,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
26,1647035316421086146,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
27,1647035316429143777,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
28,1647035316437348913,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
29,1647035316445511365,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
30,1647035316453668318,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
31,1647035316461872785,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
32,1647035316470040816,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
33,1647035316478254450,35,idle256_simpleCUFFT_hybrid,24302,350000,210,405,210
34,1647035316486535052,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
35,1647035316494758052,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
36,1647035316502961549,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
37,1647035316511162046,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
38,1647035316519437068,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
39,1647035316527581543,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
40,1647035316535915184,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
41,1647035316544122168,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
42,1647035316552320692,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
43,1647035316560536242,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
44,1647035316568721428,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
45,1647035316576949629,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
46,1647035316585148814,35,idle256_simpleCUFFT_hybrid,24678,350000,210,405,210
47,1647035316593810798,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
48,1647035316602064416,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
49,1647035316610296047,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
50,1647035316618490235,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
51,1647035316632663815,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
52,1647035316640872311,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
53,1647035316649294346,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
54,1647035316657484309,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
55,1647035316665691126,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
56,1647035316673938406,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
57,1647035316682141183,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
58,1647035316690433261,35,idle256_simpleCUFFT_hybrid,25002,350000,210,405,210
59,1647035316698715950,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
60,1647035316707031708,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
61,1647035316715272540,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
62,1647035316723444689,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
63,1647035316731857266,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
64,1647035316739975435,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
65,1647035316748367762,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
66,1647035316756523215,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
67,1647035316764641929,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
68,1647035316772774651,35,idle256_simpleCUFFT_hybrid,27244,350000,210,405,210
