timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647035479715570985,35,idle512_simpleCUFFT_hybrid,23532,350000,210,405,210
1,1647035479724160480,35,idle512_simpleCUFFT_hybrid,23532,350000,210,405,210
2,1647035479731950357,35,idle512_simpleCUFFT_hybrid,23532,350000,210,405,210
3,1647035479739563908,35,idle512_simpleCUFFT_hybrid,23532,350000,210,405,210
4,1647035479747187002,35,idle512_simpleCUFFT_hybrid,23532,350000,210,405,210
5,1647035479754807339,35,idle512_simpleCUFFT_hybrid,23532,350000,210,405,210
6,1647035479762513475,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
7,1647035479770260596,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
8,1647035479777894743,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
9,1647035479785523954,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
10,1647035479793155342,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
11,1647035479805531965,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
12,1647035479813165652,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
13,1647035479820989520,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
14,1647035479828602364,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
15,1647035479836215179,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
16,1647035479843844769,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
17,1647035479851463610,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
18,1647035479859094071,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
19,1647035479866725119,35,idle512_simpleCUFFT_hybrid,23807,350000,210,405,210
20,1647035479874782409,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
21,1647035479882658761,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
22,1647035479890287730,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
23,1647035479897896544,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
24,1647035479913929378,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
25,1647035479921576235,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
26,1647035479929331589,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
27,1647035479936968498,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
28,1647035479944585208,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
29,1647035479952196559,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
30,1647035479959837123,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
31,1647035479967433457,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
32,1647035479975127806,35,idle512_simpleCUFFT_hybrid,24260,350000,210,405,210
33,1647035479983190019,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
34,1647035479991489385,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
35,1647035479999095388,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
36,1647035480006712456,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
37,1647035480022792115,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
38,1647035480030396889,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
39,1647035480038142122,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
40,1647035480045783416,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
41,1647035480053414558,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
42,1647035480061016252,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
43,1647035480068612439,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
44,1647035480076238009,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
45,1647035480083862433,35,idle512_simpleCUFFT_hybrid,24656,350000,210,405,210
46,1647035480091632221,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
47,1647035480099527854,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
48,1647035480107166335,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
49,1647035480114808806,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
50,1647035480122711367,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
51,1647035480130337794,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
52,1647035480137980491,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
53,1647035480145766319,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
54,1647035480153394774,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
55,1647035480161007791,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
56,1647035480168628255,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
57,1647035480176491018,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
58,1647035480184094311,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
59,1647035480191714915,35,idle512_simpleCUFFT_hybrid,24993,350000,210,405,210
60,1647035480199370386,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
61,1647035480207080073,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
62,1647035480214752490,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
63,1647035480222365081,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
64,1647035480230332320,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
65,1647035480237967474,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
66,1647035480245559558,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
67,1647035480253367765,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
68,1647035480260974989,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
69,1647035480268582232,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
70,1647035480276320503,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
71,1647035480283942544,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
72,1647035480291532778,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
73,1647035480299140521,35,idle512_simpleCUFFT_hybrid,27316,350000,210,405,210
74,1647035480306909129,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
75,1647035480314572147,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
76,1647035480322238928,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
77,1647035480329882179,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
78,1647035480337495377,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
79,1647035480345106781,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
80,1647035480352735105,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
81,1647035480360397381,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
82,1647035480368031235,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
83,1647035480375651458,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
84,1647035480383436390,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
85,1647035480391030339,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
86,1647035480398647506,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
87,1647035480406287101,35,idle512_simpleCUFFT_hybrid,27644,350000,210,405,210
88,1647035480413894732,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
89,1647035480421554109,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
90,1647035480429249876,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
91,1647035480436884480,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
92,1647035480444505680,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
93,1647035480457580316,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
94,1647035480465247337,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
95,1647035480473035111,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
96,1647035480480667205,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
97,1647035480488264203,35,idle512_simpleCUFFT_hybrid,27912,350000,210,405,210
