timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650221198686664640,56,t512_b256_transpose_memory,112067,350000,1395,9751,1395
1,1650221198695478845,56,t512_b256_transpose_memory,112067,350000,1395,9751,1395
2,1650221198703500246,56,t512_b256_transpose_memory,112067,350000,1395,9751,1395
3,1650221198711620487,56,t512_b256_transpose_memory,112067,350000,1395,9751,1395
4,1650221198719654058,56,t512_b256_transpose_memory,112067,350000,1395,9751,1395
5,1650221198728880403,56,t512_b256_transpose_memory,112067,350000,1395,9751,1395
6,1650221198736982639,56,t512_b256_transpose_memory,112067,350000,1395,9751,1395
7,1650221198745136208,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
8,1650221198754044888,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
9,1650221198762092234,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
10,1650221198770558538,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
11,1650221198778781261,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
12,1650221198786816386,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
13,1650221198796805733,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
14,1650221198805040183,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
15,1650221198813257995,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
16,1650221198821633748,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
17,1650221198829668616,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
18,1650221198839681420,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
19,1650221198847774493,56,t512_b256_transpose_memory,112121,350000,1395,9751,1395
20,1650221198856565565,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
21,1650221198864750103,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
22,1650221198872771652,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
23,1650221198883015527,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
24,1650221198891094194,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
25,1650221198899130936,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
26,1650221198907442224,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
27,1650221198915482084,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
28,1650221198925566863,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
29,1650221198933667490,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
30,1650221198941681671,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
31,1650221198949828202,56,t512_b256_transpose_memory,112230,350000,1395,9751,1395
32,1650221198957862664,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
33,1650221198967361490,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
34,1650221198975476592,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
35,1650221198983562571,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
36,1650221198992274488,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
37,1650221199000302997,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
38,1650221199008851897,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
39,1650221199017073573,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
40,1650221199025127721,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
41,1650221199035086551,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
42,1650221199043177495,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
43,1650221199051329329,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
44,1650221199059512044,56,t512_b256_transpose_memory,112346,350000,1395,9751,1395
45,1650221199067527537,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
46,1650221199077602562,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
47,1650221199085669841,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
48,1650221199093676026,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
49,1650221199101779076,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
50,1650221199109777721,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
51,1650221199119314465,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
52,1650221199127451810,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
53,1650221199135481648,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
54,1650221199143650920,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
55,1650221199151672289,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
56,1650221199159956950,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
57,1650221199168144191,56,t512_b256_transpose_memory,112538,350000,1395,9751,1395
58,1650221199176173773,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
59,1650221199186100389,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
60,1650221199194212883,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
61,1650221199202246678,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
62,1650221199210361721,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
63,1650221199218428195,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
64,1650221199228221258,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
65,1650221199236570259,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
66,1650221199244570651,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
67,1650221199252742916,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
68,1650221199260775255,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
69,1650221199269883234,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
70,1650221199277979353,56,t512_b256_transpose_memory,112633,350000,1395,9751,1395
71,1650221199286232230,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
72,1650221199295396673,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
73,1650221199303483162,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
74,1650221199312116368,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
75,1650221199320308469,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
76,1650221199328362658,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
77,1650221199338244070,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
78,1650221199346398015,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
79,1650221199354705027,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
80,1650221199363476567,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
81,1650221199371508453,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
82,1650221199381326940,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
83,1650221199389455008,56,t512_b256_transpose_memory,112651,350000,1395,9751,1395
84,1650221199398364445,56,t512_b256_transpose_memory,112514,350000,1395,9751,1395
85,1650221199406528584,56,t512_b256_transpose_memory,112514,350000,1395,9751,1395
86,1650221199414585296,56,t512_b256_transpose_memory,112514,350000,1395,9751,1395
