timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1644180944390504948,37, Tile 64 Block 8, 44239, 350000,1695,9501,1695
1, 1644180944395676853,37, Tile 64 Block 8, 44239, 350000,1695,9501,1695
2, 1644180944399316782,37, Tile 64 Block 8, 44239, 350000,1695,9501,1695
3, 1644180944401614481,37, Tile 64 Block 8, 44239, 350000,1695,9501,1695
4, 1644180944403942900,37, Tile 64 Block 8, 44239, 350000,1695,9501,1695
5, 1644180944406229969,37, Tile 64 Block 8, 44239, 350000,1695,9501,1695
6, 1644180944408512747,37, Tile 64 Block 8, 44239, 350000,1695,9501,1695
7, 1644180944410800310,37, Tile 64 Block 8, 44239, 350000,1695,9501,1695
8, 1644180944414781965,37, Tile 64 Block 8, 44239, 350000,1695,9501,1695
9, 1644180944419037161,38, Tile 64 Block 8, 44239, 350000,1695,9501,1695
10, 1644180944423406166,38, Tile 64 Block 8, 44239, 350000,1695,9501,1695
11, 1644180944426978937,38, Tile 64 Block 8, 44239, 350000,1695,9501,1695
12, 1644180944460772461,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
13, 1644180944469908489,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
14, 1644180944472195659,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
15, 1644180944474481777,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
16, 1644180944477953692,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
17, 1644180944482306191,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
18, 1644180944486928460,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
19, 1644180944489280593,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
20, 1644180944491557549,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
21, 1644180944493995495,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
22, 1644180944496273614,38, Tile 64 Block 8, 49463, 350000,1695,9501,1695
