timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1644181001224685687,37, Tile 32 Block 8, 44981, 350000,1695,9501,1695
1, 1644181001229682715,37, Tile 32 Block 8, 44981, 350000,1695,9501,1695
2, 1644181001232588425,37, Tile 32 Block 8, 44981, 350000,1695,9501,1695
3, 1644181001235044365,37, Tile 32 Block 8, 44981, 350000,1695,9501,1695
4, 1644181001237557588,37, Tile 32 Block 8, 44981, 350000,1695,9501,1695
5, 1644181001239944255,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
6, 1644181001242528937,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
7, 1644181001244920706,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
8, 1644181001249123651,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
9, 1644181001253390278,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
10, 1644181001258518885,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
11, 1644181001260884342,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
12, 1644181001263266866,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
13, 1644181001265651976,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
14, 1644181001269001238,38, Tile 32 Block 8, 44981, 350000,1695,9501,1695
15, 1644181001273329987,39, Tile 32 Block 8, 44981, 350000,1695,9501,1695
16, 1644181001278009183,39, Tile 32 Block 8, 44981, 350000,1695,9501,1695
17, 1644181001281200616,39, Tile 32 Block 8, 44981, 350000,1695,9501,1695
18, 1644181001283549008,39, Tile 32 Block 8, 44981, 350000,1695,9501,1695
19, 1644181001323347561,39, Tile 32 Block 8, 51573, 350000,1695,9501,1695
20, 1644181001325720213,39, Tile 32 Block 8, 51573, 350000,1695,9501,1695
21, 1644181001328058039,39, Tile 32 Block 8, 51573, 350000,1695,9501,1695
22, 1644181001330394824,40, Tile 32 Block 8, 51573, 350000,1695,9501,1695
23, 1644181001334581961,40, Tile 32 Block 8, 51573, 350000,1695,9501,1695
24, 1644181001340045668,40, Tile 32 Block 8, 51573, 350000,1695,9501,1695
25, 1644181001342568762,40, Tile 32 Block 8, 51573, 350000,1695,9501,1695
