timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650220962240174893,56,t128_b1024_transpose_memory,112341,350000,1395,9751,1395
1,1650220962249684786,56,t128_b1024_transpose_memory,112341,350000,1395,9751,1395
2,1650220962257727309,56,t128_b1024_transpose_memory,112341,350000,1395,9751,1395
3,1650220962265759437,56,t128_b1024_transpose_memory,112341,350000,1395,9751,1395
4,1650220962273866261,56,t128_b1024_transpose_memory,112341,350000,1395,9751,1395
5,1650220962281683615,56,t128_b1024_transpose_memory,112341,350000,1395,9751,1395
6,1650220962291199776,56,t128_b1024_transpose_memory,112341,350000,1395,9751,1395
7,1650220962299166706,56,t128_b1024_transpose_memory,112341,350000,1395,9751,1395
8,1650220962307158608,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
9,1650220962315297266,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
10,1650220962323209282,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
11,1650220962331750772,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
12,1650220962339795984,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
13,1650220962347664472,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
14,1650220962357345909,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
15,1650220962365347811,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
16,1650220962373258826,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
17,1650220962381293385,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
18,1650220962389181454,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
19,1650220962398913736,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
20,1650220962407231177,56,t128_b1024_transpose_memory,112294,350000,1395,9751,1395
21,1650220962415213168,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
22,1650220962423719534,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
23,1650220962431450493,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
24,1650220962440014473,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
25,1650220962447853550,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
26,1650220962455602707,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
27,1650220962465222709,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
28,1650220962473156895,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
29,1650220962480887538,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
30,1650220962488734203,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
31,1650220962496458938,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
32,1650220962504878358,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
33,1650220962512716073,56,t128_b1024_transpose_memory,112074,350000,1395,9751,1395
34,1650220962520464636,56,t128_b1024_transpose_memory,111866,350000,1395,9751,1395
35,1650220962529997870,56,t128_b1024_transpose_memory,111866,350000,1395,9751,1395
36,1650220962537825811,56,t128_b1024_transpose_memory,111866,350000,1395,9751,1395
37,1650220962545561333,56,t128_b1024_transpose_memory,111866,350000,1395,9751,1395
38,1650220962553386507,56,t128_b1024_transpose_memory,111866,350000,1395,9751,1395
39,1650220962561118256,56,t128_b1024_transpose_memory,111866,350000,1395,9751,1395
40,1650220962569229717,56,t128_b1024_transpose_memory,111866,350000,1395,9751,1395
41,1650220962577073229,56,t128_b1024_transpose_memory,111866,350000,1395,9751,1395
