timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647268382632017511,36,idle512_wordcount_memory,23928,350000,210,405,210
1,1647268382640145033,37,idle512_wordcount_memory,23928,350000,210,405,210
2,1647268382647680229,37,idle512_wordcount_memory,23928,350000,210,405,210
3,1647268382655111055,37,idle512_wordcount_memory,23928,350000,210,405,210
4,1647268382662630474,37,idle512_wordcount_memory,23928,350000,210,405,210
5,1647268382670017841,37,idle512_wordcount_memory,23928,350000,210,405,210
6,1647268382677412222,37,idle512_wordcount_memory,23928,350000,210,405,210
7,1647268382684925768,37,idle512_wordcount_memory,23928,350000,210,405,210
8,1647268382692906715,37,idle512_wordcount_memory,24293,350000,210,405,210
9,1647268382700444435,37,idle512_wordcount_memory,24293,350000,210,405,210
10,1647268382707985679,37,idle512_wordcount_memory,24293,350000,210,405,210
11,1647268382715430847,37,idle512_wordcount_memory,24293,350000,210,405,210
12,1647268382722833442,37,idle512_wordcount_memory,24293,350000,210,405,210
13,1647268382736404700,37,idle512_wordcount_memory,24293,350000,210,405,210
14,1647268382743877426,37,idle512_wordcount_memory,24293,350000,210,405,210
15,1647268382751452390,37,idle512_wordcount_memory,24293,350000,210,405,210
16,1647268382758872180,37,idle512_wordcount_memory,24293,350000,210,405,210
17,1647268382766363617,37,idle512_wordcount_memory,24293,350000,210,405,210
18,1647268382773789599,37,idle512_wordcount_memory,24293,350000,210,405,210
19,1647268382781150554,37,idle512_wordcount_memory,24293,350000,210,405,210
20,1647268382788676881,37,idle512_wordcount_memory,24293,350000,210,405,210
21,1647268382796217278,37,idle512_wordcount_memory,24293,350000,210,405,210
22,1647268382803959386,37,idle512_wordcount_memory,24830,350000,210,405,210
23,1647268382811477829,37,idle512_wordcount_memory,24830,350000,210,405,210
24,1647268382819037143,37,idle512_wordcount_memory,24830,350000,210,405,210
25,1647268382826455045,37,idle512_wordcount_memory,24830,350000,210,405,210
26,1647268382833850178,37,idle512_wordcount_memory,24830,350000,210,405,210
27,1647268382845053466,37,idle512_wordcount_memory,24830,350000,210,405,210
28,1647268382852552393,37,idle512_wordcount_memory,24830,350000,210,405,210
29,1647268382860257607,37,idle512_wordcount_memory,24830,350000,210,405,210
30,1647268382867823120,37,idle512_wordcount_memory,24830,350000,210,405,210
31,1647268382875256039,37,idle512_wordcount_memory,24830,350000,210,405,210
32,1647268382882814259,37,idle512_wordcount_memory,24830,350000,210,405,210
33,1647268382890245131,37,idle512_wordcount_memory,24830,350000,210,405,210
34,1647268382898212266,37,idle512_wordcount_memory,24830,350000,210,405,210
35,1647268382905648514,37,idle512_wordcount_memory,24830,350000,210,405,210
36,1647268382913198322,37,idle512_wordcount_memory,25280,350000,210,405,210
37,1647268382920667491,37,idle512_wordcount_memory,25280,350000,210,405,210
38,1647268382928157421,37,idle512_wordcount_memory,25280,350000,210,405,210
39,1647268382935567951,37,idle512_wordcount_memory,25280,350000,210,405,210
40,1647268382943186927,37,idle512_wordcount_memory,25280,350000,210,405,210
41,1647268382950620366,37,idle512_wordcount_memory,25280,350000,210,405,210
42,1647268382958068706,37,idle512_wordcount_memory,25280,350000,210,405,210
43,1647268382965642479,37,idle512_wordcount_memory,25280,350000,210,405,210
44,1647268382973082048,37,idle512_wordcount_memory,25280,350000,210,405,210
45,1647268382980604553,37,idle512_wordcount_memory,25280,350000,210,405,210
46,1647268382988150880,37,idle512_wordcount_memory,25280,350000,210,405,210
47,1647268382995703753,37,idle512_wordcount_memory,25280,350000,210,405,210
48,1647268383003150325,37,idle512_wordcount_memory,25280,350000,210,405,210
49,1647268383010722082,37,idle512_wordcount_memory,25280,350000,210,405,210
50,1647268383018208654,37,idle512_wordcount_memory,25660,350000,210,405,210
51,1647268383025770405,37,idle512_wordcount_memory,25660,350000,210,405,210
52,1647268383033381814,37,idle512_wordcount_memory,25660,350000,210,405,210
