timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647268076099270545,35,idle64_wordcount_memory,23530,350000,210,405,210
1,1647268076107648521,35,idle64_wordcount_memory,23530,350000,210,405,210
2,1647268076115527111,35,idle64_wordcount_memory,23530,350000,210,405,210
3,1647268076123193494,35,idle64_wordcount_memory,23530,350000,210,405,210
4,1647268076130870610,35,idle64_wordcount_memory,23530,350000,210,405,210
5,1647268076138532344,35,idle64_wordcount_memory,23530,350000,210,405,210
6,1647268076146208017,35,idle64_wordcount_memory,23530,350000,210,405,210
7,1647268076153989389,35,idle64_wordcount_memory,23530,350000,210,405,210
8,1647268076161660522,35,idle64_wordcount_memory,23863,350000,210,405,210
9,1647268076169371480,35,idle64_wordcount_memory,23863,350000,210,405,210
10,1647268076177178485,35,idle64_wordcount_memory,23863,350000,210,405,210
11,1647268076184835891,35,idle64_wordcount_memory,23863,350000,210,405,210
12,1647268076192505228,35,idle64_wordcount_memory,23863,350000,210,405,210
13,1647268076205821704,35,idle64_wordcount_memory,23863,350000,210,405,210
14,1647268076213496024,35,idle64_wordcount_memory,23863,350000,210,405,210
15,1647268076221294853,35,idle64_wordcount_memory,23863,350000,210,405,210
16,1647268076228930366,35,idle64_wordcount_memory,23863,350000,210,405,210
17,1647268076236520670,35,idle64_wordcount_memory,23863,350000,210,405,210
18,1647268076244133362,35,idle64_wordcount_memory,23863,350000,210,405,210
19,1647268076251769492,35,idle64_wordcount_memory,23863,350000,210,405,210
20,1647268076259388537,35,idle64_wordcount_memory,23863,350000,210,405,210
21,1647268076267043285,35,idle64_wordcount_memory,23863,350000,210,405,210
22,1647268076275220144,35,idle64_wordcount_memory,24318,350000,210,405,210
23,1647268076283447739,35,idle64_wordcount_memory,24318,350000,210,405,210
24,1647268076291080203,35,idle64_wordcount_memory,24318,350000,210,405,210
25,1647268076298683859,35,idle64_wordcount_memory,24318,350000,210,405,210
26,1647268076315170285,35,idle64_wordcount_memory,24318,350000,210,405,210
27,1647268076322786517,35,idle64_wordcount_memory,24318,350000,210,405,210
28,1647268076330543092,35,idle64_wordcount_memory,24318,350000,210,405,210
29,1647268076338160575,35,idle64_wordcount_memory,24318,350000,210,405,210
30,1647268076345737363,35,idle64_wordcount_memory,24318,350000,210,405,210
31,1647268076353456956,35,idle64_wordcount_memory,24318,350000,210,405,210
32,1647268076361322787,35,idle64_wordcount_memory,24318,350000,210,405,210
33,1647268076369239289,35,idle64_wordcount_memory,24318,350000,210,405,210
34,1647268076376790003,35,idle64_wordcount_memory,24318,350000,210,405,210
35,1647268076384810424,35,idle64_wordcount_memory,24699,350000,210,405,210
36,1647268076392545995,35,idle64_wordcount_memory,24699,350000,210,405,210
37,1647268076400181777,35,idle64_wordcount_memory,24699,350000,210,405,210
38,1647268076407798015,35,idle64_wordcount_memory,24699,350000,210,405,210
39,1647268076423201309,35,idle64_wordcount_memory,24699,350000,210,405,210
40,1647268076430841112,35,idle64_wordcount_memory,24699,350000,210,405,210
41,1647268076438629311,35,idle64_wordcount_memory,24699,350000,210,405,210
42,1647268076446267973,35,idle64_wordcount_memory,24699,350000,210,405,210
43,1647268076453873535,35,idle64_wordcount_memory,24699,350000,210,405,210
44,1647268076461491207,35,idle64_wordcount_memory,24699,350000,210,405,210
45,1647268076469117216,35,idle64_wordcount_memory,24699,350000,210,405,210
46,1647268076476715387,35,idle64_wordcount_memory,24699,350000,210,405,210
47,1647268076484303906,35,idle64_wordcount_memory,24699,350000,210,405,210
48,1647268076492519014,35,idle64_wordcount_memory,25025,350000,210,405,210
49,1647268076500785563,35,idle64_wordcount_memory,25025,350000,210,405,210
50,1647268076508391467,35,idle64_wordcount_memory,25025,350000,210,405,210
51,1647268076516103418,35,idle64_wordcount_memory,25025,350000,210,405,210
52,1647268076523823373,35,idle64_wordcount_memory,25025,350000,210,405,210
53,1647268076531429374,35,idle64_wordcount_memory,25025,350000,210,405,210
54,1647268076539040823,35,idle64_wordcount_memory,25025,350000,210,405,210
55,1647268076546788945,35,idle64_wordcount_memory,25025,350000,210,405,210
56,1647268076554396639,35,idle64_wordcount_memory,25025,350000,210,405,210
57,1647268076562024851,35,idle64_wordcount_memory,25025,350000,210,405,210
58,1647268076569778216,35,idle64_wordcount_memory,25025,350000,210,405,210
59,1647268076577370764,35,idle64_wordcount_memory,25025,350000,210,405,210
60,1647268076584980703,35,idle64_wordcount_memory,25025,350000,210,405,210
61,1647268076592566934,35,idle64_wordcount_memory,25025,350000,210,405,210
62,1647268076600395770,35,idle64_wordcount_memory,27207,350000,210,405,210
63,1647268076608259912,35,idle64_wordcount_memory,27207,350000,210,405,210
64,1647268076615848966,35,idle64_wordcount_memory,27207,350000,210,405,210
65,1647268076623452437,35,idle64_wordcount_memory,27207,350000,210,405,210
66,1647268076639994980,35,idle64_wordcount_memory,27207,350000,210,405,210
67,1647268076647577550,35,idle64_wordcount_memory,27207,350000,210,405,210
68,1647268076655452161,35,idle64_wordcount_memory,27207,350000,210,405,210
69,1647268076663013879,35,idle64_wordcount_memory,27207,350000,210,405,210
70,1647268076670603763,35,idle64_wordcount_memory,27207,350000,210,405,210
71,1647268076678255270,35,idle64_wordcount_memory,27207,350000,210,405,210
72,1647268076685880405,35,idle64_wordcount_memory,27207,350000,210,405,210
73,1647268076693510795,35,idle64_wordcount_memory,27207,350000,210,405,210
74,1647268076701073378,35,idle64_wordcount_memory,27207,350000,210,405,210
75,1647268076708813737,35,idle64_wordcount_memory,27563,350000,210,405,210
76,1647268076717231919,35,idle64_wordcount_memory,27563,350000,210,405,210
77,1647268076724973639,35,idle64_wordcount_memory,27563,350000,210,405,210
78,1647268076732544114,35,idle64_wordcount_memory,27563,350000,210,405,210
79,1647268076740364131,35,idle64_wordcount_memory,27563,350000,210,405,210
80,1647268076748341090,35,idle64_wordcount_memory,27563,350000,210,405,210
81,1647268076755902064,35,idle64_wordcount_memory,27563,350000,210,405,210
82,1647268076763544047,35,idle64_wordcount_memory,27563,350000,210,405,210
83,1647268076771168802,35,idle64_wordcount_memory,27563,350000,210,405,210
84,1647268076778948867,35,idle64_wordcount_memory,27563,350000,210,405,210
85,1647268076786590343,35,idle64_wordcount_memory,27563,350000,210,405,210
86,1647268076794225539,35,idle64_wordcount_memory,27563,350000,210,405,210
87,1647268076801887499,35,idle64_wordcount_memory,27563,350000,210,405,210
88,1647268076809515387,35,idle64_wordcount_memory,27563,350000,210,405,210
89,1647268076817149580,35,idle64_wordcount_memory,27851,350000,210,405,210
90,1647268076824810080,35,idle64_wordcount_memory,27851,350000,210,405,210
91,1647268076832450025,35,idle64_wordcount_memory,27851,350000,210,405,210
92,1647268076840078864,35,idle64_wordcount_memory,27851,350000,210,405,210
93,1647268076855905214,35,idle64_wordcount_memory,27851,350000,210,405,210
94,1647268076863652355,35,idle64_wordcount_memory,27851,350000,210,405,210
95,1647268076871537963,35,idle64_wordcount_memory,27851,350000,210,405,210
96,1647268076879159068,35,idle64_wordcount_memory,27851,350000,210,405,210
97,1647268076886825322,35,idle64_wordcount_memory,27851,350000,210,405,210
98,1647268076894524399,35,idle64_wordcount_memory,27851,350000,210,405,210
99,1647268076902135807,35,idle64_wordcount_memory,27851,350000,210,405,210
100,1647268076909773070,35,idle64_wordcount_memory,27851,350000,210,405,210
101,1647268076917416125,35,idle64_wordcount_memory,27851,350000,210,405,210
102,1647268076925410445,35,idle64_wordcount_memory,28081,350000,210,405,210
103,1647268076933119456,35,idle64_wordcount_memory,28081,350000,210,405,210
104,1647268076940789062,35,idle64_wordcount_memory,28081,350000,210,405,210
105,1647268076948418934,35,idle64_wordcount_memory,28081,350000,210,405,210
106,1647268076956422035,35,idle64_wordcount_memory,28081,350000,210,405,210
107,1647268076964060944,35,idle64_wordcount_memory,28081,350000,210,405,210
108,1647268076971714417,35,idle64_wordcount_memory,28081,350000,210,405,210
109,1647268076979512442,35,idle64_wordcount_memory,28081,350000,210,405,210
110,1647268076987176093,35,idle64_wordcount_memory,28081,350000,210,405,210
111,1647268076994843978,35,idle64_wordcount_memory,28081,350000,210,405,210
112,1647268077002586452,35,idle64_wordcount_memory,28081,350000,210,405,210
113,1647268077010250116,35,idle64_wordcount_memory,28081,350000,210,405,210
114,1647268077017912218,35,idle64_wordcount_memory,28081,350000,210,405,210
115,1647268077025499360,35,idle64_wordcount_memory,28081,350000,210,405,210
116,1647268077033096845,35,idle64_wordcount_memory,28269,350000,210,405,210
117,1647268077040796539,35,idle64_wordcount_memory,28269,350000,210,405,210
118,1647268077048452802,35,idle64_wordcount_memory,28269,350000,210,405,210
119,1647268077056085907,35,idle64_wordcount_memory,28269,350000,210,405,210
120,1647268077063724692,35,idle64_wordcount_memory,28269,350000,210,405,210
121,1647268077075527831,35,idle64_wordcount_memory,28269,350000,210,405,210
122,1647268077083158743,35,idle64_wordcount_memory,28269,350000,210,405,210
123,1647268077090870783,35,idle64_wordcount_memory,28269,350000,0,405,0
124,1647268077098543624,35,idle64_wordcount_memory,28269,350000,0,405,0
125,1647268077106169705,35,idle64_wordcount_memory,28269,350000,0,405,0
126,1647268077113873742,35,idle64_wordcount_memory,28269,350000,0,405,0
127,1647268077121528072,35,idle64_wordcount_memory,28269,350000,0,405,0
128,1647268077129642531,35,idle64_wordcount_memory,28269,350000,0,405,0
129,1647268077137290168,35,idle64_wordcount_memory,28269,350000,0,405,0
130,1647268077145227739,35,idle64_wordcount_memory,28269,350000,0,405,0
131,1647268077153406830,35,idle64_wordcount_memory,28269,350000,0,405,0
132,1647268077161011919,35,idle64_wordcount_memory,28269,350000,0,405,0
133,1647268077168679841,35,idle64_wordcount_memory,28269,350000,0,405,0
134,1647268077176313087,35,idle64_wordcount_memory,28269,350000,0,405,0
135,1647268077184292154,35,idle64_wordcount_memory,28269,350000,0,405,0
136,1647268077191943517,35,idle64_wordcount_memory,28269,350000,0,405,0
137,1647268077199587916,35,idle64_wordcount_memory,28269,350000,0,405,0
138,1647268077207238949,35,idle64_wordcount_memory,28269,350000,0,405,0
139,1647268077214883323,35,idle64_wordcount_memory,28269,350000,0,405,0
140,1647268077222500979,35,idle64_wordcount_memory,28269,350000,0,405,0
141,1647268077230127551,35,idle64_wordcount_memory,28269,350000,0,405,0
142,1647268077237762577,35,idle64_wordcount_memory,28269,350000,0,405,0
143,1647268077245403636,35,idle64_wordcount_memory,28269,350000,0,405,0
144,1647268077253250256,35,idle64_wordcount_memory,28269,350000,0,405,0
145,1647268077260888245,35,idle64_wordcount_memory,28269,350000,0,405,0
146,1647268077268482640,35,idle64_wordcount_memory,28269,350000,0,405,0
147,1647268077276109289,35,idle64_wordcount_memory,28269,350000,0,405,0
148,1647268077283746941,35,idle64_wordcount_memory,28269,350000,0,405,0
149,1647268077291366679,35,idle64_wordcount_memory,28269,350000,0,405,0
150,1647268077298978059,35,idle64_wordcount_memory,28269,350000,0,405,0
151,1647268077306688203,35,idle64_wordcount_memory,28269,350000,0,405,0
152,1647268077314324695,35,idle64_wordcount_memory,28269,350000,0,405,0
153,1647268077321968598,35,idle64_wordcount_memory,28269,350000,0,405,0
154,1647268077329606777,35,idle64_wordcount_memory,28269,350000,0,405,0
155,1647268077337300881,35,idle64_wordcount_memory,28269,350000,0,405,0
156,1647268077344936376,35,idle64_wordcount_memory,28269,350000,0,405,0
157,1647268077352552137,35,idle64_wordcount_memory,28269,350000,0,405,0
158,1647268077360166706,35,idle64_wordcount_memory,28269,350000,0,405,0
159,1647268077367854047,35,idle64_wordcount_memory,28269,350000,0,405,0
160,1647268077375613889,35,idle64_wordcount_memory,28269,350000,0,405,0
161,1647268077383263001,35,idle64_wordcount_memory,28269,350000,0,405,0
162,1647268077390934817,35,idle64_wordcount_memory,28269,350000,0,405,0
163,1647268077398585767,35,idle64_wordcount_memory,28269,350000,0,405,0
164,1647268077406241464,35,idle64_wordcount_memory,28269,350000,0,405,0
165,1647268077413898173,35,idle64_wordcount_memory,28269,350000,0,405,0
166,1647268077421478510,35,idle64_wordcount_memory,28269,350000,0,405,0
167,1647268077429117893,35,idle64_wordcount_memory,28269,350000,0,405,0
168,1647268077436783209,35,idle64_wordcount_memory,28269,350000,0,405,0
169,1647268077444383754,35,idle64_wordcount_memory,28269,350000,0,405,0
170,1647268077452057384,35,idle64_wordcount_memory,28269,350000,0,405,0
171,1647268077459670135,35,idle64_wordcount_memory,28269,350000,0,405,0
172,1647268077467318475,35,idle64_wordcount_memory,28269,350000,0,405,0
173,1647268077474959221,35,idle64_wordcount_memory,28269,350000,0,405,0
174,1647268077482606906,35,idle64_wordcount_memory,28269,350000,0,405,0
175,1647268077490242942,35,idle64_wordcount_memory,28269,350000,0,405,0
176,1647268077497923189,35,idle64_wordcount_memory,28269,350000,0,405,0
177,1647268077505565975,35,idle64_wordcount_memory,28269,350000,0,405,0
178,1647268077513180653,35,idle64_wordcount_memory,28269,350000,0,405,0
179,1647268077520816426,35,idle64_wordcount_memory,28269,350000,0,405,0
180,1647268077528573128,35,idle64_wordcount_memory,28269,350000,0,405,0
181,1647268077536210599,35,idle64_wordcount_memory,28269,350000,0,405,0
182,1647268077544076140,35,idle64_wordcount_memory,28269,350000,0,405,0
183,1647268077551699962,35,idle64_wordcount_memory,28269,350000,0,405,0
184,1647268077559341676,35,idle64_wordcount_memory,28269,350000,0,405,0
185,1647268077566982305,35,idle64_wordcount_memory,28269,350000,0,405,0
186,1647268077574620720,35,idle64_wordcount_memory,28269,350000,0,405,0
187,1647268077582318888,35,idle64_wordcount_memory,28269,350000,0,405,0
188,1647268077590019438,35,idle64_wordcount_memory,28269,350000,0,405,0
189,1647268077597745912,35,idle64_wordcount_memory,28269,350000,0,405,0
190,1647268077605375216,35,idle64_wordcount_memory,28269,350000,0,405,0
191,1647268077613019846,35,idle64_wordcount_memory,28269,350000,0,405,0
192,1647268077620631445,35,idle64_wordcount_memory,28269,350000,0,405,0
193,1647268077628272198,35,idle64_wordcount_memory,28269,350000,0,405,0
194,1647268077635947358,35,idle64_wordcount_memory,28269,350000,0,405,0
195,1647268077643558953,35,idle64_wordcount_memory,28269,350000,0,405,0
196,1647268077651181541,35,idle64_wordcount_memory,28269,350000,0,405,0
197,1647268077658819326,35,idle64_wordcount_memory,28269,350000,0,405,0
198,1647268077666463489,35,idle64_wordcount_memory,28269,350000,0,405,0
199,1647268077674089088,35,idle64_wordcount_memory,28269,350000,0,405,0
200,1647268077681740451,35,idle64_wordcount_memory,28269,350000,0,405,0
201,1647268077689382770,35,idle64_wordcount_memory,28269,350000,0,405,0
202,1647268077697024883,35,idle64_wordcount_memory,28269,350000,0,405,0
203,1647268077704673962,35,idle64_wordcount_memory,28269,350000,0,405,0
204,1647268077712321995,35,idle64_wordcount_memory,28269,350000,0,405,0
205,1647268077719984230,35,idle64_wordcount_memory,28269,350000,0,405,0
206,1647268077727607843,35,idle64_wordcount_memory,28269,350000,0,405,0
207,1647268077735291143,35,idle64_wordcount_memory,28269,350000,0,405,0
208,1647268077743333218,35,idle64_wordcount_memory,28269,350000,0,405,0
209,1647268077750971903,35,idle64_wordcount_memory,28269,350000,0,405,0
210,1647268077758548241,35,idle64_wordcount_memory,28269,350000,0,405,0
211,1647268077766303135,35,idle64_wordcount_memory,28269,350000,0,405,0
212,1647268077773875230,35,idle64_wordcount_memory,28269,350000,0,405,0
213,1647268077781444278,35,idle64_wordcount_memory,28269,350000,0,405,0
214,1647268077789036885,35,idle64_wordcount_memory,28269,350000,0,405,0
215,1647268077797008525,35,idle64_wordcount_memory,28269,350000,0,405,0
216,1647268077804747379,35,idle64_wordcount_memory,28269,350000,0,405,0
217,1647268077812366676,35,idle64_wordcount_memory,28269,350000,0,405,0
218,1647268077820021214,35,idle64_wordcount_memory,28269,350000,0,405,0
219,1647268077827696552,35,idle64_wordcount_memory,28269,350000,0,405,0
220,1647268077835358207,35,idle64_wordcount_memory,28269,350000,0,405,0
221,1647268077843006063,35,idle64_wordcount_memory,28269,350000,0,405,0
222,1647268077850646300,35,idle64_wordcount_memory,28269,350000,0,405,0
223,1647268077858294229,35,idle64_wordcount_memory,28269,350000,0,405,0
224,1647268077865926161,35,idle64_wordcount_memory,28269,350000,0,405,0
225,1647268077873554976,35,idle64_wordcount_memory,28269,350000,0,405,0
226,1647268077881215939,35,idle64_wordcount_memory,28269,350000,0,405,0
227,1647268077888846018,35,idle64_wordcount_memory,28269,350000,0,405,0
228,1647268077896487777,35,idle64_wordcount_memory,28269,350000,0,405,0
229,1647268077904369468,35,idle64_wordcount_memory,28269,350000,0,405,0
230,1647268077912042875,35,idle64_wordcount_memory,28269,350000,0,405,0
231,1647268077919725041,35,idle64_wordcount_memory,28269,350000,0,405,0
232,1647268077927360407,35,idle64_wordcount_memory,28269,350000,0,405,0
233,1647268077934998340,35,idle64_wordcount_memory,28269,350000,0,405,0
234,1647268077942608555,35,idle64_wordcount_memory,28269,350000,0,405,0
235,1647268077950265034,35,idle64_wordcount_memory,28269,350000,0,405,0
236,1647268077957918881,35,idle64_wordcount_memory,28269,350000,0,405,0
237,1647268077965572199,35,idle64_wordcount_memory,28269,350000,0,405,0
238,1647268077973211276,35,idle64_wordcount_memory,28269,350000,0,405,0
239,1647268077980879395,35,idle64_wordcount_memory,28269,350000,0,405,0
240,1647268077988524731,35,idle64_wordcount_memory,28269,350000,0,405,0
241,1647268077996142592,35,idle64_wordcount_memory,28269,350000,0,405,0
242,1647268078003871067,35,idle64_wordcount_memory,28269,350000,0,405,0
243,1647268078011594662,35,idle64_wordcount_memory,28269,350000,0,405,0
244,1647268078019489679,35,idle64_wordcount_memory,28269,350000,0,405,0
245,1647268078027226740,35,idle64_wordcount_memory,28269,350000,0,405,0
246,1647268078034878663,35,idle64_wordcount_memory,28269,350000,0,405,0
247,1647268078042503573,35,idle64_wordcount_memory,28269,350000,0,405,0
248,1647268078050100623,35,idle64_wordcount_memory,28269,350000,0,405,0
249,1647268078057709609,35,idle64_wordcount_memory,28269,350000,0,405,0
250,1647268078065333685,35,idle64_wordcount_memory,28269,350000,0,405,0
251,1647268078073011408,35,idle64_wordcount_memory,28269,350000,0,405,0
252,1647268078080684757,35,idle64_wordcount_memory,28269,350000,0,405,0
253,1647268078088288429,35,idle64_wordcount_memory,28269,350000,0,405,0
254,1647268078095908355,35,idle64_wordcount_memory,28269,350000,0,405,0
255,1647268078103528789,35,idle64_wordcount_memory,28269,350000,0,405,0
256,1647268078111129271,35,idle64_wordcount_memory,28269,350000,0,405,0
257,1647268078118881414,35,idle64_wordcount_memory,23579,350000,0,405,0
258,1647268078126541766,35,idle64_wordcount_memory,23579,350000,0,405,0
259,1647268078134170797,35,idle64_wordcount_memory,23579,350000,0,405,0
260,1647268078141809581,35,idle64_wordcount_memory,23579,350000,0,405,0
261,1647268078150038935,35,idle64_wordcount_memory,23579,350000,0,405,0
262,1647268078157713771,35,idle64_wordcount_memory,23579,350000,0,405,0
263,1647268078165349025,35,idle64_wordcount_memory,23579,350000,0,405,0
264,1647268078173206698,35,idle64_wordcount_memory,23579,350000,0,405,0
265,1647268078180853137,35,idle64_wordcount_memory,23579,350000,0,405,0
266,1647268078188494942,35,idle64_wordcount_memory,23579,350000,0,405,0
267,1647268078196111395,35,idle64_wordcount_memory,23579,350000,0,405,0
268,1647268078203767462,35,idle64_wordcount_memory,23579,350000,0,405,0
269,1647268078211361599,35,idle64_wordcount_memory,23579,350000,0,405,0
270,1647268078219012132,35,idle64_wordcount_memory,23579,350000,0,405,0
271,1647268078226637825,35,idle64_wordcount_memory,23579,350000,0,405,0
272,1647268078234302267,35,idle64_wordcount_memory,23579,350000,0,405,0
273,1647268078242060838,35,idle64_wordcount_memory,23579,350000,0,405,0
274,1647268078249702684,35,idle64_wordcount_memory,23579,350000,0,405,0
275,1647268078257309772,35,idle64_wordcount_memory,23579,350000,0,405,0
276,1647268078264959756,35,idle64_wordcount_memory,23579,350000,0,405,0
277,1647268078272580188,35,idle64_wordcount_memory,23579,350000,0,405,0
278,1647268078280245444,35,idle64_wordcount_memory,23579,350000,0,405,0
279,1647268078287885359,35,idle64_wordcount_memory,23579,350000,0,405,0
280,1647268078295530258,35,idle64_wordcount_memory,23579,350000,0,405,0
281,1647268078303144477,35,idle64_wordcount_memory,23579,350000,0,405,0
282,1647268078310802267,35,idle64_wordcount_memory,23579,350000,0,405,0
283,1647268078318398212,35,idle64_wordcount_memory,23579,350000,0,405,0
284,1647268078326031130,35,idle64_wordcount_memory,23579,350000,0,405,0
285,1647268078333694887,35,idle64_wordcount_memory,23579,350000,0,405,0
286,1647268078341328024,35,idle64_wordcount_memory,23579,350000,0,405,0
287,1647268078348982375,35,idle64_wordcount_memory,23579,350000,0,405,0
288,1647268078357041240,35,idle64_wordcount_memory,23579,350000,0,405,0
289,1647268078364668349,35,idle64_wordcount_memory,23579,350000,0,405,0
290,1647268078372322539,35,idle64_wordcount_memory,23579,350000,0,405,0
291,1647268078379955211,35,idle64_wordcount_memory,23579,350000,0,405,0
292,1647268078387608146,35,idle64_wordcount_memory,23579,350000,0,405,0
293,1647268078395329221,35,idle64_wordcount_memory,23579,350000,0,405,0
294,1647268078403006431,35,idle64_wordcount_memory,23579,350000,0,405,0
295,1647268078410744539,35,idle64_wordcount_memory,23579,350000,0,405,0
