timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647267972725355773,33,idle32_wordcount_memory,23450,350000,210,405,210
1,1647267972734934364,33,idle32_wordcount_memory,23450,350000,210,405,210
2,1647267972743372213,34,idle32_wordcount_memory,23450,350000,210,405,210
3,1647267972751781324,34,idle32_wordcount_memory,23450,350000,210,405,210
4,1647267972763787026,34,idle32_wordcount_memory,23450,350000,210,405,210
5,1647267972772254766,34,idle32_wordcount_memory,23450,350000,210,405,210
6,1647267972780771641,34,idle32_wordcount_memory,23450,350000,210,405,210
7,1647267972789221068,34,idle32_wordcount_memory,23450,350000,210,405,210
8,1647267972797640400,34,idle32_wordcount_memory,23450,350000,210,405,210
9,1647267972806093299,34,idle32_wordcount_memory,23450,350000,210,405,210
10,1647267972814567633,34,idle32_wordcount_memory,23450,350000,210,405,210
11,1647267972823001352,34,idle32_wordcount_memory,23450,350000,210,405,210
12,1647267972831604502,34,idle32_wordcount_memory,24009,350000,210,405,210
13,1647267972840320030,34,idle32_wordcount_memory,24009,350000,210,405,210
14,1647267972848749366,34,idle32_wordcount_memory,24009,350000,210,405,210
15,1647267972857190536,34,idle32_wordcount_memory,24009,350000,210,405,210
16,1647267972872556159,34,idle32_wordcount_memory,24009,350000,210,405,210
17,1647267972880936201,34,idle32_wordcount_memory,24009,350000,210,405,210
18,1647267972889433229,34,idle32_wordcount_memory,24009,350000,210,405,210
19,1647267972897805960,34,idle32_wordcount_memory,24009,350000,210,405,210
20,1647267972906156091,34,idle32_wordcount_memory,24009,350000,210,405,210
21,1647267972914513972,34,idle32_wordcount_memory,24009,350000,210,405,210
22,1647267972922862982,34,idle32_wordcount_memory,24009,350000,210,405,210
23,1647267972931206030,34,idle32_wordcount_memory,24009,350000,210,405,210
24,1647267972939876771,34,idle32_wordcount_memory,24487,350000,210,405,210
25,1647267972948253235,34,idle32_wordcount_memory,24487,350000,210,405,210
26,1647267972956671445,34,idle32_wordcount_memory,24487,350000,210,405,210
27,1647267972965016565,34,idle32_wordcount_memory,24487,350000,210,405,210
28,1647267972981601461,34,idle32_wordcount_memory,24487,350000,210,405,210
29,1647267972989961300,34,idle32_wordcount_memory,24487,350000,210,405,210
30,1647267972998500944,34,idle32_wordcount_memory,24487,350000,210,405,210
31,1647267973006850045,34,idle32_wordcount_memory,24487,350000,210,405,210
32,1647267973015222653,34,idle32_wordcount_memory,24487,350000,210,405,210
33,1647267973023507613,34,idle32_wordcount_memory,24487,350000,210,405,210
34,1647267973031884480,34,idle32_wordcount_memory,24487,350000,210,405,210
35,1647267973040339290,34,idle32_wordcount_memory,24487,350000,210,405,210
36,1647267973048895926,34,idle32_wordcount_memory,24872,350000,210,405,210
37,1647267973057360929,34,idle32_wordcount_memory,24872,350000,210,405,210
38,1647267973065741327,34,idle32_wordcount_memory,24872,350000,210,405,210
39,1647267973074127519,34,idle32_wordcount_memory,24872,350000,210,405,210
40,1647267973082501131,34,idle32_wordcount_memory,24872,350000,210,405,210
41,1647267973091172655,34,idle32_wordcount_memory,24872,350000,210,405,210
42,1647267973099565357,34,idle32_wordcount_memory,24872,350000,210,405,210
43,1647267973108043974,34,idle32_wordcount_memory,24872,350000,210,405,210
44,1647267973116396575,34,idle32_wordcount_memory,24872,350000,210,405,210
45,1647267973125129844,34,idle32_wordcount_memory,24872,350000,210,405,210
46,1647267973133501968,34,idle32_wordcount_memory,24872,350000,210,405,210
47,1647267973141874003,34,idle32_wordcount_memory,24872,350000,210,405,210
48,1647267973150251407,34,idle32_wordcount_memory,24872,350000,210,405,210
49,1647267973159293137,34,idle32_wordcount_memory,25203,350000,210,405,210
50,1647267973168316248,34,idle32_wordcount_memory,25203,350000,210,405,210
51,1647267973176708990,34,idle32_wordcount_memory,25203,350000,210,405,210
52,1647267973185095799,34,idle32_wordcount_memory,25203,350000,210,405,210
