timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648084136743600134,39,idle64_r5_matrixMul_compute,32746,350000,210,405,210
1,1648084136753127108,39,idle64_r5_matrixMul_compute,32746,350000,210,405,210
2,1648084136761971110,39,idle64_r5_matrixMul_compute,32746,350000,210,405,210
3,1648084136770829332,39,idle64_r5_matrixMul_compute,32746,350000,210,405,210
4,1648084136779670274,39,idle64_r5_matrixMul_compute,32746,350000,210,405,210
5,1648084136788616728,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
6,1648084136797454139,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
7,1648084136806324572,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
8,1648084136815124767,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
9,1648084136823949849,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
10,1648084136832795199,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
11,1648084136841588767,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
12,1648084136850424942,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
13,1648084136859240297,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
14,1648084136868084776,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
15,1648084136876917964,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
16,1648084136885727743,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
17,1648084136894531393,39,idle64_r5_matrixMul_compute,32669,350000,210,405,210
18,1648084136903429806,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
19,1648084136912267788,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
20,1648084136921112890,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
21,1648084136930183823,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
22,1648084136939017255,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
23,1648084136947829203,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
24,1648084136956907760,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
25,1648084136965741201,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
26,1648084136974637938,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
27,1648084136983469206,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
28,1648084136992311418,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
29,1648084137001108259,39,idle64_r5_matrixMul_compute,32527,350000,210,405,210
30,1648084137010457569,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
31,1648084137019418542,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
32,1648084137028256141,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
33,1648084137037089353,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
34,1648084137045927897,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
35,1648084137054749410,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
36,1648084137063680956,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
37,1648084137072516966,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
38,1648084137081357305,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
39,1648084137090222439,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
40,1648084137099024538,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
41,1648084137107909051,39,idle64_r5_matrixMul_compute,32398,350000,210,405,210
42,1648084137117088436,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
43,1648084137126080428,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
44,1648084137134885875,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
45,1648084137143706123,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
46,1648084137152629517,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
47,1648084137161494196,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
48,1648084137170622868,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
49,1648084137179469973,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
50,1648084137188311997,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
51,1648084137197137616,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
52,1648084137205984831,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
53,1648084137214840811,39,idle64_r5_matrixMul_compute,32284,350000,210,405,210
54,1648084137223658908,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
55,1648084137232606919,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
56,1648084137241431521,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
57,1648084137250291863,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
58,1648084137259335575,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
59,1648084137268154163,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
60,1648084137277007326,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
61,1648084137285874085,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
62,1648084137294706467,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
63,1648084137303557706,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
64,1648084137312386514,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
65,1648084137321229289,39,idle64_r5_matrixMul_compute,32186,350000,210,405,210
66,1648084137330068441,39,idle64_r5_matrixMul_compute,32110,350000,210,405,210
67,1648084137339029338,39,idle64_r5_matrixMul_compute,32110,350000,210,405,210
68,1648084137347881540,39,idle64_r5_matrixMul_compute,32110,350000,210,405,210
69,1648084137356711606,39,idle64_r5_matrixMul_compute,32110,350000,210,405,210
70,1648084137366137794,39,idle64_r5_matrixMul_compute,32110,350000,210,405,210
